id_cliente,categoria_nivel2,num_pedidos,volumepedidos,volumecompras
613,167,1,61.58,
613,178,1,23.73,
613,209,1,28.64,
613,232,2,65.78,
613,242,2,24.11,
617,378,1,20.0,
620,408,1,5.28,
622,87,2,75.7404,
641,,7,100.03,
641,18,6,193.13,
641,36,1,295.0,
641,52,9,1727.3871,
641,66,20,2012.3785,
641,87,12,5517.164,
641,100,2,45.675,
641,115,2,102.81,
641,121,2,94.825,
641,127,1,9.18,
641,147,12,1719.21,
641,148,2,46.98,
641,157,11,754.1408,
641,162,5,302.48,
641,167,4,893.28,
641,177,1,4.06,
641,178,1,80.68,
641,184,3,157.38,
641,190,4,38.42,
641,197,3,96.36,
641,202,2,80.46,
641,209,3,104.7,
641,232,7,1175.0,
641,242,16,142.7686,
641,260,2,9.48,
641,285,1,14.2,
641,350,2,11.4,
641,378,17,6419.845,
641,379,2,13.72,
641,380,1,32.2,
641,389,1,15.0,
641,408,4,223.19,
641,415,3,33.75,
641,442,1,10.9,
641,496,1,23.2,
641,507,1,1.8,
641,565,2,967.25,
641,632,1,-10.2,
641,651,19,2297.391,
641,652,12,14862.35,
641,653,12,1457.48,
641,654,5,1830.39,
641,655,9,1630.225,
641,656,7,522.19,
642,378,1,138.72,
657,66,1,30.45,
657,100,1,70.28,
657,115,1,29.8896,
657,147,1,8.49,
657,148,1,1.52,
657,167,1,2.75,
657,178,1,103.5788,
657,184,1,13.07,
657,190,1,2.05,
657,232,1,3.0,
657,652,1,35.0,
657,656,1,17.9,
668,184,1,154.7,
670,,1,69.0,
670,52,4,1656.03,
670,66,17,1977.83,
670,87,8,1309.5282,
670,100,22,4776.68,
670,115,8,2442.4,
670,147,1,315.2,
670,157,17,3642.8724,
670,167,1,3.38,
670,178,5,50.56,
670,184,4,792.455,
670,190,2,31.01,
670,209,2,414.0,
670,232,26,841.07,
670,242,8,2830.54,
670,338,1,17.4,
670,378,4,574.2,
670,389,1,10.98,
670,400,1,3.79,
670,651,5,451.2,
670,652,35,19071.5,
670,655,10,2394.3,
670,656,4,787.5,
673,52,1,76.14,76.14
673,66,5,789.78,
673,87,16,631.4004,103.68
673,147,3,241.63,20.3
673,148,2,111.0,
673,162,1,152.49,
673,232,2,95.35,
673,242,3,82.9925,
673,378,2,929.4,
673,389,1,4.8,
673,425,1,7.2,
673,652,1,56.75,
673,654,14,5526.5,222
675,18,1,73.7,
675,652,1,357.5,
676,408,2,270.5,
679,232,3,41.41,
684,652,1,1160.0,
695,52,1,87.0,
695,87,2,147.108,
695,378,1,535.0,
695,651,2,304.78,
695,652,2,569.6,
695,654,1,26.9,
695,656,1,216.0,
697,66,2,384.96,
698,18,2,291.4,
698,272,2,157.6,
698,319,2,3888.4,
698,389,2,143.2,
698,400,2,33.6,
698,415,2,114.0,
698,492,2,50.8,
705,52,1,75.7596,
705,190,1,16.9,
705,651,2,277.56,
705,652,2,199.2,
707,,1,7.49,
707,242,1,109.86,
709,100,1,480.0,
709,656,1,212.0,
711,157,1,78.75,
714,651,1,200.6,
715,127,2,2443.2,
715,190,1,163.0,
715,415,1,12.97,
717,100,1,480.0,
717,157,1,1465.74,
717,232,1,123.0,
717,378,1,2200.0,
717,656,1,637.6,
719,654,1,399.0,
723,66,2,178.41,
723,157,2,146.28,
723,202,1,22.6,
723,408,1,52.8,
727,115,1,1901.412,
727,157,2,5611.98,
727,178,1,407.0,
727,184,1,4641.0,
727,190,1,268.2,
731,197,1,7.67,
731,242,1,37.9,
733,184,2,618.8,
733,652,1,1100.0,
734,52,1,84.0,
735,87,1,32.28,
735,157,1,18.21,
735,197,2,34.24,
735,242,2,205.21,
735,415,1,6.5,
735,654,1,285.0,
751,242,1,21.69,
760,147,1,87.6,
760,157,1,170.8404,
760,190,2,49.8,
760,242,1,27.6,
762,,10,1229.3,
762,14,5,158.53,
762,18,7,345.76,
762,52,7,481.18,
762,54,1,1.95,
762,60,1,59.86,
762,66,4,865.2095,
762,87,14,2792.6528,
762,99,4,526.7536,
762,100,4,1654.4846,
762,115,13,7614.5628,
762,127,2,83.2506,
762,147,18,1001.46,
762,148,12,738.57,
762,157,14,3665.2206,
762,162,3,172.31,
762,167,15,762.0,
762,178,9,2610.8357,
762,184,14,1216.68,
762,190,16,978.6256,
762,197,10,1169.13,
762,202,8,496.84,
762,203,3,60.86,
762,209,13,1571.63,
762,232,20,5491.337,
762,242,30,2431.6847,
762,272,1,2.23,
762,319,7,2799.81,
762,325,2,293.14,
762,378,6,2866.2,
762,389,12,2314.67,
762,400,8,2401.02,
762,408,3,55.4396,
762,415,9,1391.53,
762,425,2,187.6,
762,442,4,22.68,
762,463,1,34.49,
762,476,1,17.0,
762,492,2,28.77,
762,496,3,181.36,
762,503,2,204.31,
762,507,8,1113.18,
762,651,6,616.96,
762,652,10,13292.11,
762,653,6,2731.8,
762,654,6,4516.73,
762,655,4,296.5,
762,656,3,606.5,
768,66,5,709.94,
768,87,2,44.58,
768,378,1,12.9,
768,656,1,120.0,
778,,1,15.49,
778,162,1,42.5,
789,408,1,26.25,
789,492,1,69.2,
792,,1,69.0,
792,52,1,24.0,
795,242,1,112.0,
800,148,1,23.0,
800,654,1,222.0,
801,,1,162.0,
801,52,1,338.9,
801,87,2,763.9488,
801,378,1,465.0,
801,656,1,504.0,
803,,1,280.8,
804,190,1,5.96,
809,654,1,8390.0,
810,87,1,4.9,
811,,1,390.0,
811,167,1,13.05,
811,190,3,563.3,
811,232,4,139.75,
811,378,2,1420.0,
811,652,2,1120.0,
811,654,4,1623.3,
812,157,1,185.6,
813,242,1,218.4,
813,652,1,1200.0,
813,654,1,209.0,
816,52,2,929.201,
816,66,3,3419.44,
816,87,2,325.9572,
816,115,1,225.15,
816,147,1,28.42,
816,148,2,121.2,
816,157,1,256.2606,
816,162,1,126.32,
816,178,1,148.79,
816,197,1,48.8499,
816,202,2,357.55,
816,232,1,255.28,
816,242,2,148.13,
816,255,1,288.29,
816,260,1,664.71,
816,272,1,680.07,
816,287,1,145.86,
816,307,1,62.38,
816,310,2,1717.6,
816,319,1,23.34,
816,378,3,1130.4,
816,400,2,410.12,
816,632,1,500.0,
816,651,1,145.8195,
816,652,2,1180.0,
816,654,3,2418.0,291.2
816,655,1,60.85,
816,656,2,89.59,
822,162,1,105.0,
822,178,1,40.7,
822,190,1,32.6,
822,242,1,127.5,
822,379,1,8.49,
823,652,1,560.0,
828,100,1,484.8,
828,400,3,142.74,
828,415,2,51.88,
828,652,3,1415.0,
833,14,3,309.31,
833,18,5,125.1,
833,46,1,19.9,
833,54,3,107.4,
833,87,3,105.8106,
833,162,1,42.5,
833,190,1,3.38,
833,272,1,55.9,
833,319,2,231.51,
833,389,13,595.66,
833,400,1,3.99,
833,408,8,220.98,
833,415,2,79.12,
833,442,1,2.3,
833,492,2,25.4,
833,496,1,43.5,
833,507,4,229.72,
843,52,1,1800.0,
843,654,1,48.0,
844,232,3,266.67,
846,652,1,620.0,
849,232,1,208.8,
858,157,1,182.1,
859,,1,7.94,
859,14,2,2540.0,
859,52,4,1442.602,
859,54,1,4.74,
859,87,3,6688.842,
859,115,1,468.504,
859,148,1,191.0,
859,157,1,1551.96,
859,177,1,4.06,
859,209,1,157.0,
859,242,3,1621.4,
859,272,1,242.16,
859,408,2,1267.0,
859,488,1,243.23,
859,652,2,13190.0,
863,190,1,298.8,
871,652,1,8266.8,
879,87,2,609.612,
884,87,1,4930.02,
884,408,1,31.68,
886,87,2,269.3208,
886,115,1,63.3804,
886,147,1,9.75,
886,148,1,16.3,
886,157,2,28.74,
886,184,1,15.62,
886,209,1,13.0,
886,232,1,47.4,
886,242,1,3.75,
892,100,2,198.04,
892,378,2,522.8,
892,654,1,818.75,
902,,1,14.3,
902,18,3,185.0,
902,66,1,70.66,
902,87,2,210.402,
902,99,2,335.4404,
902,147,6,116.08,
902,148,2,38.0,
902,157,5,353.9402,
902,162,4,51.52,
902,167,1,8.25,
902,184,1,15.47,
902,190,2,46.56,
902,202,2,9.1,
902,209,3,9.53,
902,232,2,7.9,
902,242,8,421.72,
902,325,1,34.72,
902,389,3,133.59,
902,408,3,92.03,
902,415,3,98.91,
902,442,2,26.19,
902,481,1,125.86,
902,492,2,46.28,
902,496,1,52.0,
902,507,5,193.21,
902,652,1,1035.0,
902,656,2,38.97,
905,87,2,5440.008,
905,115,1,42.3996,
905,157,1,71.85,
905,190,1,14.9,
905,654,1,1100.0,
905,656,1,432.0,
915,52,1,136.62,
915,147,1,19.67,
915,202,2,23.88,
915,242,8,557.04,
915,325,2,99.0,
919,157,1,5.33,
919,325,1,7.95,
919,651,1,2154.6,
919,652,1,412.5,
920,52,17,10315.089,9724.371
920,87,2,811.2,811.2
920,148,1,167.73,
920,157,1,329.5992,329.5992
920,162,1,94.28,94.28
920,167,2,197.16,197.16
920,178,2,569.92,569.92
920,184,1,418.32,418.32
920,190,2,41.9,41.9
920,242,4,327.47,327.47
921,652,1,2286.6,
928,87,1,169.9896,
930,378,1,46.32,
934,121,2,113.39,
934,147,1,30.99,
934,209,1,27.24,
934,408,1,2.64,
934,652,1,25.0,
934,654,1,383.4,
934,656,1,12.93,
935,,1,1209.0,
935,87,2,250.0008,
935,378,2,928.0,
935,415,1,66.9,
935,652,4,3007.05,
938,66,2,1249.44,
938,87,8,2354.5236,
938,157,10,5468.415,
938,190,1,6.3,
938,319,1,22.99,
938,338,1,14.1,
938,350,1,101.5,
938,378,3,835.5,
938,389,2,285.65,
938,408,1,21.08,
938,420,1,3078.0,
938,651,2,680.4,
938,652,5,3006.0,
938,654,5,3568.2,
939,,1,7.94,
939,99,1,8.76,8.76
939,115,1,41.55,41.55
939,147,1,44.85,
939,197,1,8.15,8.15
939,202,2,411.618,206.65
939,408,1,16.9,
940,52,3,87.3,
940,87,4,187.32,
940,157,4,367.5006,
940,184,2,584.34,
940,326,1,1.8,
940,338,1,10.75,
940,350,1,20.0,
940,362,1,9.0,
940,378,4,391.0,
940,651,1,113.4,
940,652,3,701.7,
951,66,1,991.2,
951,87,1,1361.7704,
951,190,1,29.7,
951,197,1,7.78,
951,232,1,3.75,
951,242,2,65.5872,
951,481,2,3758.6,
951,652,1,480.0,
951,655,1,22.55,
955,52,1,18.0,
955,99,1,99.0336,
955,147,1,2.39,
955,157,1,82.0002,
955,162,1,31.2,
955,167,2,30.78,
955,184,2,133.73,
955,232,2,163.51,
955,242,2,205.7999,
955,654,2,867.9,
955,656,1,39.72,
956,184,1,97.39,
956,408,1,1193.0,
960,162,2,7203.0,
964,87,1,51.4992,
965,87,1,25.92,
965,100,1,2455.2,
965,157,1,82.0002,
966,52,1,18.0,
966,167,2,122.0,
966,350,2,80.0,
966,378,1,27.9,
966,415,1,77.82,
966,654,7,1175.8,
969,651,1,130.0,
969,652,1,1284.59,
973,87,1,101.4,101.4
973,115,2,61.7592,
973,147,3,25.73,
973,148,3,108.4,
973,167,2,84.83,42.6
973,190,4,145.46,70.89
973,209,2,8.76,6.25
973,242,8,355.9886,103.4118
973,655,1,26.48997,
974,157,1,17.85,
974,232,3,130.88,75.56
974,242,1,17.22,
974,652,13,4971.4,3397.5
974,655,4,1276.8,557.6
976,184,1,5.8,
976,242,1,57.2048,57.2048
976,652,2,555.0,555
976,655,2,224.75,224.75
984,147,1,15.37,15.37
984,162,1,9.29,9.29
984,242,2,64.4396,41.4348
984,652,4,1287.5,1287.5
988,,53,28578.0101,
988,14,48,1614.3,
988,18,62,51284.86,
988,52,124,12206.0284,
988,54,7,122.49,
988,60,46,5709.0294,
988,66,199,77861.2418,
988,87,210,33064.2538,
988,99,81,11847.1944,
988,100,130,23018.1885,
988,115,114,66475.3136,
988,121,54,5579.61768,
988,127,55,2300.91478,
988,147,301,24429.3300000001,
988,148,184,12900.32418,
988,157,199,548323.4198,
988,162,175,120157.03,
988,167,271,36701.95,
988,178,153,67948.5338,
988,184,161,93219.2399999999,
988,190,176,45214.2572,
988,197,46,6799.63998999999,
988,202,100,3360.691,
988,203,5,156.67,
988,209,241,144722.990199999,
988,232,234,32174.94514,
988,242,470,46032.0303700001,
988,272,21,108.06,
988,287,5,12.56,
988,307,5,138.06,
988,310,13,588.25,
988,319,72,4117.54,
988,325,23,1795.09,
988,326,12,338.71,
988,338,12,1174.4,
988,350,12,541.2,
988,362,12,313.97,
988,375,24,1364.7308,
988,378,88,20954.42,
988,379,16,573.73,
988,380,12,121.18,
988,389,99,4751.4508,
988,400,34,3562.93,
988,408,50,3286.924,
988,415,32,3575.45,
988,425,21,803.61,
988,442,12,420.12,
988,463,1,112.71,
988,476,3,492.3,
988,481,10,312.58,
988,492,25,271.62,
988,496,24,7484.62,
988,503,11,517.43,
988,507,59,3561.3116,
988,565,2,37.98,
988,632,37,37211.8,
988,651,73,11227.6072,
988,652,137,96218.1,
988,653,28,8556.9117,
988,654,81,84104.6398,
988,655,71,6505.7708,
988,656,60,10307.0898,
992,100,1,156.386,
992,148,1,750.0,
992,242,1,250.0,
993,655,1,1307.6,
997,100,2,742.1,
997,232,1,44.8,
1008,,1,25.0,
1008,425,1,17.0,
1010,232,1,212.1,
1014,232,1,61.2,
1014,651,1,113.4,
1014,655,2,234.0,
1014,656,1,100.0,
1015,197,1,80.7,
1015,209,1,173.2,
1015,242,1,218.0,
1015,319,1,218.76,
1015,389,1,115.2,
1015,400,1,274.5,
1015,408,1,19.5,
1015,652,1,1625.0,
1026,232,1,41.8,
1027,,1,443.4,
1027,52,3,54.0,
1027,100,3,1204.8,
1027,242,1,62.4,
1027,378,3,322.9,
1027,651,5,822.2,
1027,652,5,1779.2,
1027,654,2,850.6,
1027,655,5,528.0,
1027,656,2,921.0,
1028,52,2,1026.0,
1028,66,2,1678.5084,
1028,87,1,136.5,
1028,127,1,108.3402,
1028,147,1,147.0,
1028,148,1,144.0,
1028,190,1,155.48,
1028,197,1,282.45,
1028,203,1,101.7,
1028,232,2,1854.15,
1028,242,3,2924.6,
1028,319,1,97.21,
1028,338,1,1190.0,
1028,350,1,435.0,
1028,378,1,350.0,
1028,400,1,276.8,
1028,654,1,206.5,
1038,,1,350.0,
1038,18,1,70.6698,
1038,272,1,34.06,
1038,651,1,401.4,
1038,652,1,537.5,
1038,653,1,111.6,
1038,654,1,467.1,
1042,121,2,189.4,
1042,147,1,15.88,
1042,148,2,89.53,
1042,157,3,115.3202,
1042,167,3,108.3,
1042,184,2,30.94,
1042,242,3,59.8401,
1042,378,2,1082.1,
1042,408,1,11.3,
1042,651,2,232.08,
1042,652,3,952.95,
1042,653,4,777.74,
1042,655,2,77.31,
1042,656,3,318.39,
1047,184,1,444.5,
1047,325,1,56.7,
1047,338,1,1.8,
1047,378,1,538.0,
1048,36,1,885.0,885
1048,52,1,504.0,
1048,87,2,2175.84,591.84
1048,148,1,540.0,
1048,162,1,3675.0,
1048,232,1,458.0,458
1048,242,3,1984.06,
1048,378,1,535.5,
1048,463,1,206.12,206.12
1048,652,2,1547.0,
1048,654,2,4378.0,3840
1052,,1,79.4,
1052,157,3,112.6202,
1052,184,4,147.36,
1052,190,1,30.18,
1052,242,1,14.76,
1052,326,1,6.0,
1054,378,2,1197.5,
1054,651,1,122.0,
1054,652,1,6222.5,
1054,653,1,144.0,
1054,654,2,5069.9,
1060,87,1,178.8,
1060,147,1,15.11,
1060,148,2,1932.0,
1060,157,1,10.66,
1060,190,1,3.43,
1060,197,1,65.61,
1060,202,1,23.2,
1060,232,2,65.96,
1060,378,1,76.5,
1060,379,1,16.2,
1060,654,1,310.8,
1064,66,1,162.8016,
1064,87,2,2111.421,
1064,115,2,252.0,
1064,147,4,602.52,
1064,148,1,236.0,
1064,157,4,3387.89,
1064,190,3,694.09,
1064,203,2,40.68,
1064,232,1,329.28,
1064,242,8,5603.12,
1064,378,1,505.0,
1064,652,1,1367.5,
1066,338,1,9.0,
1066,652,1,502.5,
1070,54,1,13.0,
1070,87,2,123.36,
1070,115,1,67.8996,
1070,157,2,161.9904,
1070,162,1,41.74,
1070,197,1,8.38,
1070,209,1,78.3,
1070,232,1,6.86,
1070,319,1,109.38,
1070,350,1,27500.0,
1070,378,13,2665.42,132.0
1070,400,3,34.2,
1070,415,1,6.9,
1070,565,1,18.99,
1070,651,6,430.6,139.6
1070,652,17,8560.96,853.44
1070,653,6,616.0,19.6
1070,654,4,2297.4,
1071,656,1,489.0,
1072,,92,3750.02,1188.53
1072,18,3,334.25,22.25
1072,52,9,441.85,199.35
1072,54,187,22908.5,3480.0
1072,66,3,724.94,367.34
1072,87,214,23053.147,4855.8956
1072,99,79,3784.8554,336.9798
1072,100,11,2001.29,108.5
1072,115,117,20038.4076,1313.1744
1072,127,172,11349.57,1735.21
1072,147,169,7880.08,658.88
1072,148,220,21027.398,3999.6812
1072,157,235,25012.1678,1981.771
1072,162,238,53319.6599999999,4074.55
1072,167,205,13356.81,834.32
1072,178,268,39962.19,3420.76
1072,184,162,22105.34,4350.88
1072,190,271,20606.9308,3595.88
1072,197,250,22293.15,1845.6
1072,202,220,19984.33,1122.94
1072,209,569,53671.1176000001,8363.5792
1072,232,290,35680.8296,2670.4661
1072,242,526,65792.9544000003,8203.3792
1072,256,44,7150.14,553.74
1072,272,85,10239.14,1929.98
1072,282,34,1371.18,72.09
1072,287,104,9741.63680000001,1041.6008
1072,310,1,30.2,
1072,319,347,88724.7300000002,6501.47
1072,338,1,8.7,
1072,375,12,1105.8308,95.12
1072,378,214,27279.5650000001,3464.89
1072,379,15,3268.8,
1072,389,558,69660.8491999999,11333.75
1072,400,348,53579.9,6362.86
1072,408,164,25128.58,2508.94
1072,415,93,14137.87,1418.26
1072,425,185,6060.5836,512.7236
1072,481,1,62.93,
1072,496,4,40.32,
1072,507,201,29077.5874,2057.201
1072,632,3,1044.0,
1072,637,6,286.9776,47.8296
1072,651,195,49286.5159999999,5741.41
1072,652,193,255169.13,30641.04
1072,653,182,25200.08,2553.88
1075,190,1,3.55,
1076,66,1,35.26,
1076,87,1,234.84,
1076,157,1,155.2,
1076,242,1,19.24,
1080,656,1,119.9,
1083,18,1,78.0,
1083,463,1,147.8,
1086,652,1,1000.0,
1090,87,1,135.504,
1090,115,1,49.2096,
1094,87,1,23.88,
1094,197,1,180.3,
1094,651,1,137.16,
1094,652,1,1000.0,
1095,350,1,4.0,
1096,87,1,379.2,
1096,190,1,27.3,
1096,242,1,288.4,
1096,652,1,3260.0,
1098,60,1,89.64,
1098,87,1,32.37,
1098,242,1,280.0,
1098,652,1,1000.0,
1101,190,1,3.38,
1101,197,1,8.07,
1101,242,1,23.41,
1101,389,1,43.7,
1104,496,1,92.0,
1104,651,1,156.57,
1105,565,2,556.5,
1107,100,1,199.71,
1107,148,2,84.97,
1107,162,1,9.48,
1107,190,1,33.8,
1107,232,1,23.02,
1107,242,1,31.7,
1116,52,2,104.0,
1118,100,1,41.88,
1118,115,1,189.0,
1118,147,1,402.28,
1118,148,1,237.7,
1118,167,1,132.6,
1118,177,1,40.6,
1118,178,1,431.4,
1118,190,1,169.0,
1118,202,1,8.15,
1118,203,1,33.9,
1118,232,1,161.7,
1118,242,1,76.2,
1119,66,1,423.12,
1119,190,1,169.0,
1140,232,1,329.28,
1142,232,2,57.85,
1142,652,2,620.0,
1143,66,3,468.04,239.78
1143,87,1,24.6396,
1143,115,1,163.35,
1143,157,1,33.58,
1143,184,1,13.02,
1143,190,1,6.26,
1143,232,1,7.44,
1145,66,2,2498.4984,
1145,87,4,816.85,
1145,148,1,9.49,
1145,157,1,15.63,
1145,184,1,7.72,
1145,190,1,11.96,
1145,232,2,6.26,
1145,242,2,319.71,
1145,652,1,475.0,
1146,52,2,1900.0,950
1146,66,1,418.8,
1146,242,1,10.0992,
1147,654,3,2736.2,
1149,,1,48.0,
1149,18,1,316.0,
1149,99,1,45.2004,
1149,100,1,95.6,
1149,389,1,10.38,
1149,565,1,304.3,
1149,652,2,1149.54,
1149,654,1,818.75,
1150,350,1,4.0,
1151,60,1,12.02,
1151,651,1,151.74,
1151,652,2,1065.6,
1151,654,2,1049.84,
1154,190,1,3.43,
1154,232,1,494.46,
1154,652,2,20770.0,
1157,14,1,93.61,
1157,87,1,6.41,
1157,147,1,10.53,
1157,190,1,3.43,
1157,232,3,66.13,
1157,242,6,236.055,
1157,379,1,6.85,
1167,87,1,9.9996,
1167,157,1,141.6,
1167,242,1,14.9604,
1167,408,1,1.35,
1172,66,1,28.79,
1172,87,1,102.9024,
1172,100,1,97.14,
1172,148,3,76.974,
1172,157,1,82.0002,
1172,232,1,10.93,
1172,242,4,308.82,46.82
1172,326,1,12.0,
1172,350,1,5.8,
1172,651,2,334.8,
1172,656,1,26.16,
1173,378,1,139.0,
1173,389,1,42.9,
1174,242,1,28.0,
1174,536,1,105.0,
1178,242,4,491.7897,
1178,507,2,360.0,
1179,378,1,332.5,
1182,654,1,6282.0,
1192,148,1,76.7,
1192,197,1,176.12,
1192,232,2,193.23,
1192,242,1,21.84,
1192,350,1,29.0,
1192,362,1,18.0,
1192,651,1,113.4,
1199,157,2,666.36,
1202,651,1,340.2,
1216,652,1,542.5,
1218,,1,84.0,
1218,242,1,4.26,
1218,319,2,510.49,
1218,389,1,27.1,
1230,652,1,957.5,
1231,87,2,373.8684,
1232,87,1,8.06,
1232,378,1,710.0,
1232,400,1,209.0,
1232,651,1,137.16,
1242,408,1,15.84,
1254,,2,1098.0,780
1254,36,1,1180.0,1180
1254,52,1,164.9,
1254,87,1,403.5,
1254,148,1,288.84,
1254,157,1,656.7,
1254,184,1,629.4,629.4
1254,232,1,541.9,541.9
1254,319,1,663.2,
1254,325,1,248.52,
1254,425,1,2.0,
1254,492,1,393.0,393
1254,507,1,702.0,
1254,654,1,771.8,
1254,655,1,900.0,
1255,654,1,479.4,
1256,36,1,2950.0,2950
1256,52,1,600.0,
1256,66,1,1745.0,
1256,87,5,4261.686,
1256,99,1,1176.0,
1256,148,3,1648.2408,
1256,162,6,17736.0,3600
1256,197,2,3112.0,
1256,232,1,936.0,
1256,242,1,3409.8,
1256,425,1,2760.0,
1256,442,1,10.9,
1256,507,1,1620.0,1620
1256,651,1,685.8,
1256,652,6,5561.0,
1256,653,1,730.0,
1256,654,3,6949.0,
1256,655,4,2691.4,981.4
1259,242,2,9.82,
1259,378,2,111.6,55.8
1259,408,1,5.08,
1259,651,1,13.1,
1259,652,3,294.4,128
1259,653,2,74.0,32.4
1260,87,2,648.72,
1260,565,1,365.0,
1260,652,1,675.0,
1264,87,1,41.29,
1264,147,1,18.96,
1264,148,1,32.0,
1264,162,1,16.6,
1264,190,1,4.69,
1264,232,1,34.11,
1264,285,1,55.58,
1264,378,4,173.5,
1264,408,1,5.5,
1264,442,1,1.9,
1264,507,1,3.8,
1264,651,1,22.6,
1264,652,1,95.9,
1264,653,2,35.04,
1265,,1,3.28,
1265,127,1,450.0,
1265,148,1,22.02,
1265,197,2,537.27,
1265,232,1,61.2,
1265,242,2,423.65,
1265,654,3,1092.2,
1266,319,1,5.81,
1266,408,1,1.68,
1271,167,1,1497.0,
1271,184,1,216.58,
1271,190,1,68.6,
1272,66,1,359.2032,
1274,190,1,343.0,
1274,652,1,565.0,
1274,656,1,216.0,
1276,60,1,208.98,
1276,87,1,189.6,
1276,100,2,335.76,
1276,115,1,55.8996,
1276,209,2,36.44,
1283,87,1,39.78,
1283,147,1,27.68,
1283,162,1,47.48,
1283,167,1,5.25,
1283,197,1,61.6,
1283,232,1,19.2,
1283,242,1,30.6,
1283,408,1,9.6,
1283,415,1,7.89,
1283,442,1,5.2,
1283,496,1,33.57,
1289,652,1,908.16,
1289,654,2,538.3998,
1290,87,1,54.0,
1290,99,1,360.0,
1290,157,1,361.8,
1290,184,1,408.6,
1290,190,1,69.8,
1290,632,1,233.4,
1294,115,3,5863.0,
1294,147,2,6074.0,
1294,148,3,1360.66,
1294,157,6,2149.57,
1294,167,9,3165.5,
1294,178,3,2818.94,
1294,190,7,2387.59,350.4
1294,202,1,590.0,
1294,209,6,921.84,372.96
1294,232,1,951.6,
1294,242,3,1791.82,230.16
1299,18,3,395.2816,
1299,66,1,2368.764,
1299,87,4,972.3188,
1299,167,2,39.92,
1299,325,2,40.0,
1299,338,2,139.2,
1299,503,2,112.4,
1299,651,2,291.6,
1299,652,2,2560.0,
1299,655,2,246.0,
1300,66,2,2566.0,
1300,87,1,134.88,
1300,99,36,3326.2848,
1300,127,1,90.0,
1300,147,1,9.05,
1300,148,3,92.81,
1300,162,29,2025.0,
1300,167,21,246.86,
1300,184,10,65.1,
1300,190,28,843.4128,
1300,209,12,322.92,
1300,232,32,492.3915,
1300,242,28,1773.76333,
1300,378,10,2436.87,648
1300,420,2,684.0,
1300,507,2,49.4,
1300,651,10,1317.09,454.6
1300,652,57,90991.85,3330.65
1300,653,37,8380.61,472
1300,655,37,2923.2,168
1300,656,2,251.97,238
1303,565,1,18.25,
1307,66,1,14.53,
1307,87,2,1035.4368,
1307,157,1,73.68,
1307,232,1,30.74,
1307,242,4,503.9322,
1307,378,1,163.0,
1307,652,10,4910.0,
1311,18,1,4.59,
1311,100,1,55.96,
1311,148,7,965.08,
1311,162,1,6.9,
1311,242,2,49.6128,
1311,653,3,130.14,
1311,656,1,220.0,
1318,,1,48.88,
1318,52,1,2.9,
1318,66,1,158.9208,
1318,87,1,365.796,
1320,66,2,416.151,
1320,87,3,64.7808,
1320,100,2,63.74,
1320,147,2,51.98,
1320,148,10,1507.9876,
1320,157,1,31.8,
1320,167,3,20.08,
1320,190,2,31.03,
1320,209,1,60.0,
1320,232,4,303.43,
1320,242,3,62.8,
1320,325,1,6.0,
1320,326,3,44.85,
1320,350,3,60.25,
1320,362,3,41.4,
1320,632,1,30.6,
1320,651,5,770.22,
1320,652,1,405.0,
1320,655,1,78.0,
1320,656,3,350.0,
1321,52,1,950.0,
1321,66,1,1650.0,
1321,147,4,29.4,
1321,378,2,783.8,
1321,652,2,1087.7,
1321,654,2,1510.4,
1324,652,2,1759.07,
1327,18,1,202.0,
1327,87,3,313.3392,
1327,127,2,713.8599,
1327,148,1,42.0,
1327,190,1,55.9,
1327,232,1,39.46,
1327,242,2,30.0,
1327,326,1,13.9,
1327,338,1,52.2,
1327,350,2,20.1,
1327,362,1,11.7,
1327,389,3,67.91,
1327,408,1,1.68,
1327,503,1,7.54,
1327,656,1,20.28,
1331,66,1,149.8008,
1331,378,1,275.0,
1333,190,2,6298.8,
1333,242,2,148.6,
1337,66,1,67.6,
1337,87,1,49.92,
1337,162,1,128.2,
1337,167,1,46.8,
1337,178,1,35.4,
1337,184,1,80.7,
1337,209,1,68.48,
1337,242,1,29.4,
1337,632,1,20.7,
1346,52,1,159.57,159.57
1346,99,1,54.4512,54.4512
1346,127,1,86.9472,86.9472
1346,190,1,62.02,62.02
1346,202,1,33.516,33.516
1346,203,1,21.1,21.1
1346,232,1,70.5312,70.5312
1347,115,1,246.6,
1349,66,1,214.66,
1349,87,1,10.17,
1349,157,1,74.52,
1349,178,1,96.46995,
1349,184,1,180.0,
1349,190,1,27.3,
1349,378,1,69.525,
1349,656,1,440.0,
1351,66,2,669.1992,
1353,60,1,62.05,
1353,651,2,311.8,
1353,652,2,570.0,
1353,656,1,216.0,
1356,184,1,18.92,
1356,652,2,299.2,
1359,87,1,99.2064,
1359,162,1,271.2,
1359,190,1,34.3,
1361,87,5,606.1404,
1361,127,1,55.4013,
1361,242,2,800.0,
1366,52,1,68.4,
1366,162,1,65.0,
1366,242,1,19.0,
1366,655,3,310.9,
1375,,1,79.02,
1375,157,2,152.3502,
1375,167,2,18.71,
1375,362,1,1.8,
1375,651,1,122.0,
1376,652,1,1915.0,
1377,87,1,10.5,
1377,148,1,19.0,
1377,209,1,140.64,
1377,651,1,137.16,
1377,654,2,141.5,
1381,,10,18.0,
1381,18,52,5104.78,
1381,52,14,1430.328,
